INGRESOS,GASTOS,CREDITO_SCORE,AHORRO_MENSUAL,EDAD,RESULT
8270,2343,774,684,39,1
1860,3476,679,716,43,0
6390,2459,844,3843,61,1
6191,6259,726,1469,42,1
6734,7194,567,448,34,0
7265,2885,716,880,30,1
1466,5236,467,487,37,0
5426,2302,342,1823,42,0
6578,8655,584,2081,21,0
9322,8620,696,3419,27,0
2685,7116,311,2142,20,0
1769,6034,601,3143,58,0
7949,4561,552,1574,62,0
3433,762,798,2201,35,1
6311,6787,334,249,64,0
6051,2549,389,673,53,1
7420,5923,717,437,64,0
2184,5048,414,2165,39,0
5555,3608,495,770,51,0
4385,7658,800,3962,64,1
7396,7900,792,3377,25,0
9666,3670,374,267,57,1
3558,2755,712,1984,66,1
8849,1654,675,1077,61,1
3047,4999,719,235,36,0
3747,6795,576,388,59,0
1189,6697,693,3037,58,0
3734,2148,756,3805,54,1
4005,6039,491,762,23,1
5658,4699,398,1848,69,0
2899,8945,847,2448,43,0
8734,3057,395,623,51,0
2267,6092,489,2814,62,1
2528,598,336,3374,23,0
4556,2700,668,2966,54,1
4890,3461,824,3278,50,1
9838,5473,578,1252,39,1
6393,4933,516,2900,38,0
9792,3369,572,3981,23,0
9433,1456,361,577,23,1
8513,8852,641,2122,65,0
3612,6199,696,434,21,0
8041,7444,318,2150,47,0
7235,4993,476,3493,28,0
6486,5411,695,3775,47,1
8099,4487,744,763,48,1
1775,6515,532,2785,41,0
9226,1718,375,2853,26,0
4152,4996,564,1329,20,0
2585,5235,754,2145,68,0
4943,5055,683,3921,48,1
8555,8550,805,2845,57,0
4073,3946,666,1358,54,0
2021,1545,443,2906,53,0
4843,7393,368,2482,41,0
8989,2193,398,446,48,0
7873,3936,695,2017,23,1
6675,6395,324,1331,19,0
1161,3854,768,248,37,1
5297,725,783,165,45,0
1995,5393,450,3552,28,0
8629,7522,443,3031,21,0
2016,6100,338,1358,32,1
8869,8496,408,1019,23,1
7439,8183,341,541,66,0
8892,5142,485,758,47,0
7863,8179,697,3177,55,1
8916,8708,522,3634,68,0
9529,7839,432,2128,19,0
1878,2705,462,2180,32,1
5887,1569,514,796,28,0
5859,3944,534,2947,25,0
7331,1560,308,137,43,0
9571,2827,373,2231,68,0
9684,3920,791,3472,62,1
8208,801,552,1353,61,1
6276,1106,529,2832,22,0
3062,3670,818,3579,23,0
1064,1199,473,1875,43,0
9006,5588,467,3031,21,0
3568,690,469,68,36,1
6463,1480,692,2593,37,1
3027,3475,493,3845,50,0
3695,6602,816,2100,37,1
6258,1684,328,1473,66,0
6618,3827,464,204,29,0
7736,3894,721,2173,64,1
1391,8819,638,3818,18,0
6892,2316,795,42,43,0
4561,6354,664,3823,31,0
7184,7209,641,1906,55,1
4099,1069,799,2158,54,1
7278,5942,810,760,28,1
9392,2395,626,3734,53,1
4104,3233,516,3254,30,0
8215,4363,600,2895,60,1
3454,7955,431,2142,20,0
9996,4514,369,1994,50,0
3731,2186,551,3445,23,1
9154,3509,714,1935,67,1
6056,8306,744,3591,27,0
9110,654,481,899,22,0
4840,1909,466,359,40,0
2028,1284,390,2947,27,1
8385,8596,830,1719,61,0
1502,8060,338,280,19,0
7910,7843,425,3266,30,0
7938,7706,750,1887,57,1
5488,6096,472,3266,19,0
1206,6301,519,666,37,1
6134,3306,357,92,18,0
6977,1037,775,671,54,1
8721,6486,755,1969,26,1
8035,2341,660,60,34,1
2484,7471,300,2681,26,1
8858,6125,686,3122,28,1
1863,3450,647,3474,32,0
3790,8492,489,3860,41,0
8408,5280,804,1028,55,1
9755,2868,490,1489,52,0
6116,7155,807,603,47,0
7019,8673,668,681,48,0
2757,4995,708,3900,66,0
